model,false_positive_rate,true_positive_rate,threshold
Regressão Logística,0.29658737516040207,0.5478204420157157,0.4386546037760199
Regressão Logística,0.29739109785780504,0.5488248763835195,0.4381839071752108
Regressão Logística,0.298176554130267,0.5497550278238009,0.43774980073663705
Regressão Logística,0.29909444198355106,0.550588288489053,0.4373135594824316
Regressão Logística,0.2999757969869532,0.5515959525493578,0.43685018655741964
Regressão Logística,0.30076581986565043,0.5525713196846528,0.436401979969914
Regressão Logística,0.30168370771893455,0.5534917820474312,0.4359424555733404
Regressão Logística,0.3026152953909243,0.5544606897977243,0.4354459427734774
Regressão Logística,0.30348751718185596,0.5553585443129959,0.4349948356520385
Regressão Logística,0.3043003730917294,0.5564178834533164,0.43452128434143633
Regressão Logística,0.3052045611263078,0.5575062898261457,0.4340290944493405
Regressão Logística,0.30609504934218035,0.5584299818814251,0.4335434826300089
Regressão Logística,0.30698097095181776,0.5594085787092211,0.4330857266561462
Regressão Logística,0.30789429219886655,0.5603645676895103,0.4326269184544387
Regressão Logística,0.30871171471497527,0.5613399348248054,0.4321999056065183
Regressão Logística,0.3095611034747307,0.5622830050350907,0.43173604478619176
Regressão Logística,0.3105246573903672,0.5631873189353641,0.43130906265579005
Regressão Logística,0.3114014457875341,0.5641271594531485,0.4308490947126674
Regressão Logística,0.31228736739717144,0.5650476218159269,0.43042367956468935
Regressão Logística,0.31312762294445634,0.5660875828012415,0.4299525352160206
Regressão Logística,0.31401811116032896,0.5670145045490219,0.4295514750569095
Regressão Logística,0.31494513222608356,0.5680027904543209,0.42909308245055217
Regressão Logística,0.3158721532918381,0.5689071043545944,0.42865515641087276
Regressão Logística,0.3167626415077107,0.5698598636423826,0.4282209779522848
Regressão Logística,0.3176348632986423,0.5707544884651532,0.42779668026950335
Regressão Logística,0.31855275115192644,0.5719397856130117,0.427323964317266
Regressão Logística,0.3195071718550925,0.5727730462782639,0.42688188966010543
Regressão Logística,0.3204022266772003,0.5737903994160716,0.4264355743607628
Regressão Logística,0.32124704883072047,0.5747754556288696,0.42597917582208233
Regressão Logística,0.3222014695338865,0.5757152961466538,0.42553988069616594
Regressão Logística,0.32312849059964105,0.576538867734403,0.42515572426756437
Regressão Logística,0.32404637845292517,0.5775497614872088,0.42469850033388223
Regressão Logística,0.3248683675752691,0.5785122098525,0.4242733350459042
Regressão Logística,0.3257588557911417,0.5794520503702842,0.42385264420514074
Regressão Logística,0.32658084491348566,0.5804274175055792,0.4234079524932837
Regressão Logística,0.3275443988291222,0.5813995549483734,0.4229531876168126
Regressão Logística,0.32832985510158413,0.5823716923911675,0.42252226035009277
Regressão Logística,0.3291427110114576,0.5833502892189635,0.42208786811444704
Regressão Logística,0.330028632621095,0.584383790819276,0.42160783313993977
Regressão Logística,0.3309693535055553,0.5853236313370604,0.42116003496218807
Regressão Logística,0.3319009411775451,0.5862570124698427,0.42070585040269326
Regressão Logística,0.33278686278718245,0.5872614468376466,0.42024139121461196
Regressão Logística,0.3337093172467018,0.588185138892926,0.41982081502939583
Regressão Logística,0.33458610564386865,0.589173424798225,0.41936992490408964
Regressão Logística,0.33545376082856504,0.5901940076285337,0.41893282017386085
Regressão Logística,0.3363305492257319,0.5910240386012847,0.41852250369278887
Regressão Logística,0.337248437079016,0.5920962965116091,0.4180560453353368
Regressão Logística,0.3380749928075952,0.5930264479518905,0.4176667321322927
Regressão Logística,0.3388330494426457,0.5939210727746611,0.4172326949257475
Regressão Logística,0.339792036752047,0.5948318460599367,0.4167890251970649
Regressão Logística,0.3406322922993319,0.5956747958026917,0.41638890279940816
Regressão Logística,0.3414588480279111,0.5965694206254623,0.4160046640502847
Regressão Logística,0.34233563642507797,0.5975512471457592,0.41554959959777826
Regressão Logística,0.3432306912471858,0.5985395330510582,0.4150542877904265
Regressão Logística,0.3441257460692937,0.5994018609488191,0.414665112586594
Regressão Logística,0.3449842680415196,0.6003772280841141,0.41422007672295846
Regressão Logística,0.34584279001374546,0.6013332170644033,0.41375848413312405
Regressão Logística,0.3466602125298542,0.6023344217397062,0.4133414435069441
Regressão Logística,0.34753243432078584,0.6033550045700149,0.4128641738220459
Regressão Logística,0.3483863896867765,0.6042754669327933,0.4124425160917266
Regressão Logística,0.34919011238417946,0.6052734419155952,0.41201758032547364
Regressão Logística,0.3500349345376996,0.6061163916583502,0.41162267565319066
Regressão Logística,0.35090715632863123,0.6070788400236413,0.41118174182811457
Regressão Logística,0.3518204775756801,0.6078733443788817,0.41080463576247045
Regressão Logística,0.3527520652476699,0.6087485910466465,0.4103757985181913
Regressão Logística,0.35359688740119005,0.6097174987969396,0.4099132000164526
Regressão Logística,0.3544508427671807,0.6107380816272483,0.40948785697310325
Regressão Logística,0.3554006968641115,0.6117231378400463,0.40903257454918746
Regressão Logística,0.3563140181111603,0.6126242220478189,0.4085806408909562
Regressão Logística,0.35723647257067964,0.6136641830331334,0.4081398185089771
Regressão Logística,0.358140660605258,0.6146104829359197,0.4077224481307039
Regressão Logística,0.3590539818523068,0.6155115671436923,0.4073257895788103
Regressão Logística,0.3598714043684155,0.61639650288896,0.4068965339149396
Regressão Logística,0.36083495828405204,0.6172588307867208,0.40648481663295044
Regressão Logística,0.3616706472251017,0.6181760634569983,0.40608500306103523
Regressão Logística,0.3626616007781497,0.6189834865822426,0.4056864700960974
Regressão Logística,0.3635155561441404,0.6199653131025396,0.4052819727431167
Regressão Logística,0.36442431078495396,0.6208050331527936,0.4048845970915541
Regressão Logística,0.3653878647005905,0.62171903613057,0.4044311750138372
Regressão Logística,0.36626465309775735,0.6227525377308827,0.4039651364863614
Regressão Logística,0.36716884113233567,0.6237020673261698,0.40353384496316874
Regressão Logística,0.36814152826044266,0.6246257593814493,0.4030647226122366
Regressão Logística,0.3690000502326686,0.6254622497392023,0.4026674138922811
Regressão Logística,0.36986770541736497,0.6263374964069671,0.4022593154237379
Regressão Logística,0.37076732684570807,0.627329012004767,0.40179121245296545
Regressão Logística,0.3716897813052274,0.6282559337525474,0.4013220620480291
Regressão Logística,0.3725894027335705,0.6292248415028405,0.40088076053389166
Regressão Logística,0.37353469022426605,0.6301937492531337,0.4004264266268572
Regressão Logística,0.3744708445024911,0.6311691163884287,0.39998715670103074
Regressão Logística,0.37537503253706944,0.6321574022937276,0.39954180600200867
Regressão Logística,0.3762609541467068,0.6330810943490071,0.39909368965841957
Regressão Logística,0.3771651421812851,0.6339498816317698,0.39870455673449634
Regressão Logística,0.3781012964595102,0.6348541955320434,0.3982707034609102
Regressão Logística,0.3789004525506779,0.6357585094323169,0.39787452515882543
Regressão Logística,0.3798092071914915,0.6365304059400505,0.3975106376698429
Regressão Logística,0.3807179618323051,0.6374282604553221,0.39707511318194555
Regressão Logística,0.38154451756088426,0.6383164258930907,0.39668352292390807
Regressão Logística,0.38248067183910933,0.639262725795877,0.3961977033512102
Regressão Logística,0.38334376041757046,0.6401250536936378,0.39578426964984237
Regressão Logística,0.38430274772697176,0.6411036505214338,0.39532776491682525
Regressão Logística,0.38517953612413863,0.6420757879642279,0.39486561033882744
Regressão Logística,0.386065457733776,0.6429219673994839,0.39443561816523937
Regressão Logística,0.38700161201200106,0.6438069031447516,0.39400235790110916
Regressão Logística,0.3879194998652851,0.6446143262699958,0.39360231687928016
Regressão Logística,0.3887643220188053,0.6454766541677567,0.39321251649114486
Regressão Logística,0.3896274105972664,0.6463034554480068,0.39281777492535114
Regressão Logística,0.3905041989944333,0.6471011894957481,0.39246040553738104
Regressão Logística,0.39139925381654117,0.6479183016984953,0.3920625012787863
Regressão Logística,0.3922623423950023,0.6488193859062679,0.39163855183582036
Regressão Logística,0.3932943954041675,0.6495751339514965,0.39120612696983886
Regressão Logística,0.3942670825322745,0.6503534898442319,0.3907957004721849
Regressão Logística,0.3952397696603815,0.6513579242120358,0.3903112602293609
Regressão Logística,0.39618505715107705,0.6522622381123093,0.3898420516874868
Regressão Logística,0.3970801119731849,0.6532053083225946,0.3894332768616805
Regressão Logística,0.3980025664327042,0.6540191908328408,0.38902790708182355
Regressão Logística,0.3989752535608112,0.6548007764180772,0.38863135282398614
Regressão Logística,0.39995250729515347,0.6556954012408479,0.3881633578093158
Regressão Logística,0.40082929569232034,0.6565964854486205,0.38776860049649026
Regressão Logística,0.40176544997054536,0.6575944604314223,0.3873254805072983
Regressão Logística,0.4027290038861819,0.6584341804816763,0.3869099593537495
Regressão Logística,0.40367429137687744,0.6593772506919616,0.3864704589399735
Regressão Logística,0.4046515451112197,0.6603429287497538,0.38601320996822414
Regressão Logística,0.40556943296450376,0.6612084863400156,0.3856173944129304
Regressão Logística,0.40643708814920015,0.6619868422327511,0.38523185131317855
Regressão Logística,0.407350409396249,0.6628362513605079,0.384773771191838
Regressão Logística,0.40817239851859294,0.6637696324932904,0.38435604511844984
Regressão Logística,0.4091633520716409,0.6646319603910512,0.3839074121633227
Regressão Logística,0.4101954050808061,0.6655782602938374,0.38345313647027895
Regressão Logística,0.41114069257150165,0.6665633165066354,0.38302758204589016
Regressão Logística,0.4121636123681963,0.6674805491769129,0.3825617558381148
Regressão Logística,0.41304953397783367,0.6683493364596756,0.38215320966433025
Regressão Logística,0.4139993880747645,0.6693311629799726,0.3816786185710736
Regressão Logística,0.4149127093218133,0.6701967205702345,0.3812798148601182
Regressão Logística,0.4157803645065097,0.67110749385551,0.38087680108991623
Regressão Logística,0.416702818966029,0.6719924296007778,0.38043869479105785
Regressão Logística,0.41762070681931307,0.6729064325785542,0.38001932021743146
Regressão Logística,0.4185385946725972,0.6737170853962994,0.37959732750802966
Regressão Logística,0.4194838821632927,0.6745729539090584,0.3791939749743381
Regressão Logística,0.4204383028664587,0.6754191333443142,0.37880268062179623
Regressão Logística,0.4213059580511551,0.6763202175520868,0.3783690722256043
Regressão Logística,0.4223562774852613,0.6770921140598204,0.3779208398058465
Regressão Logística,0.42333353121960354,0.6779641310350841,0.3775058861111574
Regressão Logística,0.42422401943547616,0.67897502478789,0.3770490174985466
Regressão Logística,0.4251145076513487,0.6798244339156468,0.376629106270691
Regressão Logística,0.42607806156698524,0.6806932211984097,0.3761725901940662
Regressão Logística,0.42697311638909313,0.6815813866361784,0.37573988525496554
Regressão Logística,0.4278088053301428,0.6824049582239275,0.3753559374685167
Regressão Logística,0.4287266931834269,0.6832672861216883,0.3749524575051075
Regressão Logística,0.42973591316141585,0.6841070061719424,0.3745578160983726
Regressão Logística,0.430599001739877,0.6849790231472062,0.37417273293912373
Regressão Logística,0.43157168886798397,0.685844580737468,0.3737148592592475
Regressão Logística,0.43243934405268036,0.6866972195577259,0.37333205069576175
Regressão Logística,0.43338919814961113,0.6876758163855219,0.3728799056646241
Regressão Logística,0.43430708600289525,0.6884670910482613,0.3724898204492617
Regressão Logística,0.43518844100629733,0.6892777438660065,0.3720807316541519
Regressão Logística,0.43607892922216995,0.6900528700662409,0.37170768903131973
Regressão Logística,0.43700595028792455,0.6908312259589764,0.37131935460552584
Regressão Logística,0.4379649375973258,0.6915708255417001,0.3709373106872074
Regressão Logística,0.43897872418155,0.6923491814344356,0.3705283360442484
Regressão Logística,0.43989204542859883,0.6932276577947014,0.3700878887829016
Regressão Logística,0.44081449988811816,0.6941061341549671,0.36968074637932985
Regressão Logística,0.44168672167904977,0.6949942995927357,0.3692351260561885
Regressão Logística,0.4426731086258625,0.6959212213405161,0.3687949210110721
Regressão Logística,0.44354533041679417,0.696786778930778,0.36836059203770355
Regressão Logística,0.4444312520264315,0.6976426474435369,0.3679817669561128
Regressão Logística,0.445413072367009,0.6984823674937909,0.36757018390009233
