model,recall,precision,threshold
XGBoost,0.010502960013177146,0.9996925914540424,0.9875355362892151
XGBoost,0.008729858830140783,0.9996301775147929,0.9883418679237366
XGBoost,0.00696644672460735,0.9995366079703429,0.9890609979629517
XGBoost,0.0052224127740797795,1.0,0.9899153709411621
XGBoost,0.00347837882355221,1.0,0.9908996820449829
XGBoost,0.0017311151805236623,1.0,0.9918732047080994
XGBoost,0.0,1.0,
LightGBM,1.0,0.5857402839154913,0.0013975733321706912
LightGBM,0.9999773921524931,0.5863115696266292,0.0072506926366527
LightGBM,0.9999612436899883,0.5868933501911671,0.008522381026359714
LightGBM,0.9999515546124853,0.5874867887008051,0.00939224953178317
LightGBM,0.9999224873799766,0.5880599906549512,0.01016656022364802
LightGBM,0.9998805013774639,0.5886334554622424,0.010866607340308782
LightGBM,0.9998352856824502,0.589199456432783,0.011494399410862867
LightGBM,0.9997803809099336,0.5897631299689267,0.012114688078664237
LightGBM,0.9997351652149199,0.5903359181011302,0.012751546687009434
LightGBM,0.9996415041323915,0.5908722121150223,0.013346459351276445
LightGBM,0.9995478430498632,0.5914174933164149,0.013934948647260649
LightGBM,0.9994961679698476,0.5919819576831921,0.014446418613343023
LightGBM,0.9994218850423251,0.5925341554251358,0.014950672450581376
LightGBM,0.9993476021148027,0.5930908770288816,0.015470152430559669
LightGBM,0.9992636301097773,0.593641833656953,0.015965092930788398
LightGBM,0.9991893471822548,0.5941951047124441,0.01644873899102091
LightGBM,0.9990730782522196,0.5947302142712949,0.016840006620790608
LightGBM,0.9989794171696913,0.5952787395088981,0.01727880342720388
LightGBM,0.998882526394662,0.5958287498771858,0.01773237151539556
LightGBM,0.9987533386946229,0.5963571497444798,0.018142186860916655
LightGBM,0.9986370697645877,0.5968954986467756,0.018577087634115554
LightGBM,0.9984755851395388,0.5974090470788976,0.018990908487641907
LightGBM,0.9983334786694958,0.597930626267003,0.019405326304128157
LightGBM,0.998168764351946,0.5984443467669948,0.019807694808989335
LightGBM,0.9980169688044002,0.5989633911143933,0.020246244577714057
LightGBM,0.9978651732568542,0.5994823317578213,0.020659278468121687
LightGBM,0.9976907698618015,0.5999887348673336,0.021036263395666117
LightGBM,0.9975454336992575,0.6005148375481445,0.021425859289387204
LightGBM,0.9973613412267018,0.6010174927794601,0.021813686308595082
LightGBM,0.9971804784466471,0.6015242963961612,0.022148943803697595
LightGBM,0.9970319125916022,0.6020575128472663,0.02250889146596421
LightGBM,0.9967573887290191,0.6025098149460495,0.022881170889699806
LightGBM,0.9965054727139429,0.602979083488209,0.02322943250343334
LightGBM,0.9962697051613716,0.6034579223512933,0.02356127252352409
LightGBM,0.9960113297612935,0.6039287721558897,0.023919354241383462
LightGBM,0.9957561840537162,0.6044001928980581,0.024274369265002774
LightGBM,0.995513957116143,0.6048792549245858,0.024599231612394218
LightGBM,0.9953007974110785,0.6053817473195378,0.024921090286909003
LightGBM,0.9950036657009886,0.6058341625337743,0.02524690047825359
LightGBM,0.9947549793784134,0.6063134728234444,0.025573746376838027
LightGBM,0.9944869149008323,0.6067807632053442,0.02588583724604531
LightGBM,0.9942123910382492,0.6072534669480993,0.026207871203176362
LightGBM,0.993976623485678,0.6077400652443503,0.026527981793505552
LightGBM,0.9937182480855997,0.6082138381190721,0.026862739240115566
LightGBM,0.9934372648380148,0.6086807678684152,0.027222533384109803
LightGBM,0.9931562815904298,0.6091414399530923,0.02753857512249338
LightGBM,0.9928688389578428,0.6096003141012422,0.027848526352671606
LightGBM,0.9925943150952597,0.6100705086468374,0.028145034561713456
LightGBM,0.9922681161526611,0.6105074695673255,0.02845163603004744
LightGBM,0.9920194298300858,0.6109943009458639,0.02874631617626467
LightGBM,0.9917416762750019,0.61146545012117,0.029064426376090913
LightGBM,0.9914090179474012,0.6119012640009888,0.02939139127976264
LightGBM,0.9910957377748064,0.6123487436544172,0.029702943090240366
LightGBM,0.9907986060647166,0.6128108220403988,0.03004242461905371
LightGBM,0.9905240822021335,0.6132841948236593,0.030341233892740807
LightGBM,0.9902527880320515,0.6137593357341175,0.030660453967046843
LightGBM,0.9899265890894527,0.6142075626715828,0.030959615117085983
LightGBM,0.9896133089168581,0.6146622989229754,0.03128842003401715
LightGBM,0.9892935693592613,0.6151164518629487,0.031578516801097835
LightGBM,0.9889770594941656,0.6155698686093823,0.031885488679752015
LightGBM,0.9886766980915747,0.616034307195093,0.032208445080465706
LightGBM,0.98836341791898,0.6164891881111527,0.03252558620738628
LightGBM,0.9880404486688822,0.6169402246139637,0.03282603917960662
LightGBM,0.9877530060362952,0.6174131773759511,0.03313794687446621
LightGBM,0.9874235774011957,0.6178633572004535,0.033449335223496884
LightGBM,0.9870747706110902,0.6183036075549873,0.033768363690087136
LightGBM,0.9867453419759905,0.618754442849013,0.0340719025628339
LightGBM,0.986390075800883,0.6191912741132702,0.034389323499899614
LightGBM,0.9860671065507853,0.6196480759863614,0.03469854869802177
LightGBM,0.9857053809906758,0.6200877709827506,0.034978697352186845
LightGBM,0.9853888711255802,0.620550578137553,0.03528830578542325
LightGBM,0.9850336049504727,0.6209924705479927,0.03561319062763852
LightGBM,0.9847267841628798,0.6214608195835839,0.0359180455613286
LightGBM,0.9843812070652753,0.6219107588841187,0.03624990720977433
LightGBM,0.9840388596601718,0.6223649807990849,0.03656613460924231
LightGBM,0.9836577559450564,0.6227930982303889,0.036888096901107545
LightGBM,0.9832701928449392,0.6232180435120817,0.03718636349068335
LightGBM,0.9829116969773308,0.6236674604182976,0.037498498664697386
LightGBM,0.982604876189738,0.6241455568958585,0.03781442502250082
LightGBM,0.9822528397071315,0.6245972172305797,0.038099383370479904
LightGBM,0.9819363298420357,0.6250750417355406,0.038437756392993724
LightGBM,0.9815616855119224,0.6255142847146041,0.03875335506635204
LightGBM,0.9811547442567993,0.6259312982132261,0.0390726516372561
LightGBM,0.9807994780816919,0.6263835088631198,0.039423021550409484
LightGBM,0.9804183743665765,0.6268188885653933,0.039728942831535996
LightGBM,0.9800501894214652,0.6272634816688991,0.0400650707905791
LightGBM,0.9796949232463578,0.6277160192366589,0.040397592106380116
LightGBM,0.9793267383012464,0.6281664581244458,0.04072389052066674
LightGBM,0.9789036485836183,0.6285800203239387,0.04103371922644079
LightGBM,0.9784676400959864,0.6289848753801917,0.04135552530268698
LightGBM,0.9781252926908829,0.6294482709886062,0.041681407434310314
LightGBM,0.9777538780532705,0.6298991916606848,0.042005012232684
LightGBM,0.9773953821856621,0.6303568080984815,0.04234438380593371
LightGBM,0.9770175081630478,0.6308015997798009,0.042687472112608725
LightGBM,0.9766525529104374,0.6312570322790743,0.04302972467792166
LightGBM,0.9762520710403163,0.6316944367237671,0.04337444500103037
LightGBM,0.9758677376327,0.6321393005682151,0.04370457766255065
LightGBM,0.9754834042250837,0.6325864676141766,0.044060798124643925
LightGBM,0.9751313677424772,0.6330542608352885,0.044393689200815434
LightGBM,0.9747179671023521,0.6334845333126229,0.04472581385022871
LightGBM,0.9743013367697262,0.6339123235396713,0.045059721211682384
LightGBM,0.9738620985895933,0.6343263330395216,0.04542581817244878
LightGBM,0.9734874542594799,0.6347860515464352,0.04575422284053023
LightGBM,0.9731224990068695,0.6352490986907297,0.04608930594796812
LightGBM,0.9726671123642318,0.6356594383070695,0.04643560209258529
LightGBM,0.9723086164966234,0.6361287078084259,0.046770055366923906
LightGBM,0.9719501206290149,0.6365990176293645,0.047099306880887266
LightGBM,0.9715464090663928,0.6370434215430488,0.0474655629865667
LightGBM,0.9711233193487648,0.6374720417227598,0.04780849156030463
LightGBM,0.9707034593236378,0.6379050897676166,0.048185986007812376
LightGBM,0.9702674508360059,0.6383325471597887,0.048545881911368924
LightGBM,0.9698540501958809,0.6387731355919585,0.04888873735690468
LightGBM,0.969418041708249,0.6391984411767837,0.04924830008889899
LightGBM,0.9690207895306288,0.6396516437129578,0.04958539268741977
LightGBM,0.9685912404279988,0.6400831526286134,0.04997011465458049
LightGBM,0.9682101367128836,0.6405531529375567,0.050338820257165906
LightGBM,0.9677902766877565,0.6409944318830845,0.05069650493039972
LightGBM,0.9673833354326334,0.6414452691676767,0.05107175324681153
LightGBM,0.9669440972525006,0.6418770581778266,0.05143240879362857
LightGBM,0.966466102762356,0.642282687317426,0.05179360857508732
LightGBM,0.9660171755047202,0.6427099516310292,0.052156960659087356
LightGBM,0.9655714779395854,0.6431403340826709,0.05252586895104301
LightGBM,0.9650837943719378,0.6435478521555976,0.052882822766357813
LightGBM,0.9646510155768069,0.6439929538138452,0.053223832514507345
LightGBM,0.9642279258591789,0.6444441566346982,0.05358072031949822
LightGBM,0.9637886876790461,0.644884190326359,0.05394967356151408
LightGBM,0.9633365307289093,0.6453151773196947,0.05432568270636091
LightGBM,0.9628779143937706,0.6457456117551247,0.05471575153905934
LightGBM,0.9623643932861152,0.6461387671550717,0.055097489376323715
LightGBM,0.9619509926459902,0.646598716988505,0.05548938966348568
LightGBM,0.9614536200008397,0.6470018039164548,0.05586165691773848
LightGBM,0.9609659364331922,0.6474207916375639,0.05623054551044647
LightGBM,0.9605040904055525,0.6478511195874986,0.056590236476862656
LightGBM,0.9600519334554157,0.6482918052450793,0.05694886514521285
LightGBM,0.9595351826552594,0.6487025860939588,0.05730679579199103
LightGBM,0.9589990537000972,0.649085607110536,0.057662064182295754
LightGBM,0.9584564653599331,0.6494722397911282,0.058050461170928574
LightGBM,0.9579526333297806,0.6498789452350434,0.05844778638976193
LightGBM,0.9574714091471351,0.6503047971272953,0.05880497490720068
LightGBM,0.9569320504994719,0.6506878195330206,0.05919200504683548
LightGBM,0.9564314481618205,0.6510981098307708,0.05956799920343877
LightGBM,0.9559050082841613,0.6514974752255128,0.05996936199815775
LightGBM,0.9554044059465099,0.6519139652246733,0.060355195281448275
LightGBM,0.9548650472988467,0.6523035104789263,0.06072221897196409
LightGBM,0.9543547558836923,0.6527138426739942,0.06113908549222093
LightGBM,0.9538476941610389,0.65313456469048,0.06156258584200765
LightGBM,0.9533244839758807,0.6535379723994093,0.06194047704445534
LightGBM,0.9527528284032077,0.6539163203103353,0.062342984387462295
LightGBM,0.9522522260655563,0.6543443861755509,0.06274066954353358
LightGBM,0.9516870298778853,0.6547188424860243,0.06314397787867457
LightGBM,0.9512025760027388,0.6551512428204707,0.06353026467797022
LightGBM,0.9506406095075688,0.6555370457805136,0.06395053273126583
LightGBM,0.9501141696299096,0.6559453625993347,0.06433661919809178
LightGBM,0.9495748109822464,0.6563471777299059,0.06477840914503487
LightGBM,0.9489870069470686,0.6567266924292442,0.0651828625980539
LightGBM,0.9484605670694093,0.6571349293902568,0.06562894602116595
LightGBM,0.9478759927267325,0.6575067489610521,0.06603524883467607
LightGBM,0.9473527825415742,0.6579176386147497,0.06646260543362371
LightGBM,0.9467875863539033,0.6583106524023822,0.06687655677418859
LightGBM,0.9462256198587332,0.6587038927285073,0.06726759730546285
LightGBM,0.9456507345935593,0.6590861001688239,0.06768760032996642
LightGBM,0.9450790790208864,0.6594670122260409,0.06812997651660417
LightGBM,0.9444977343707106,0.6598524796194886,0.06856013732220043
LightGBM,0.9439454569530435,0.660253238905267,0.06898830475318317
LightGBM,0.9433608826103667,0.660635326314361,0.06943837799245905
LightGBM,0.9428182942702026,0.6610432782014819,0.06982867714813626
LightGBM,0.9422886247000423,0.6614627731930716,0.07024977882840687
LightGBM,0.9416975909723635,0.6618371414173971,0.07066153935802372
LightGBM,0.9411517729396984,0.6622442208223113,0.07110134768125513
LightGBM,0.9406091845995342,0.6626590731719526,0.07154408566466255
LightGBM,0.9400084617943526,0.6630399620927361,0.07199055324021798
LightGBM,0.9394852516091943,0.6634659246419122,0.07246864697703734
LightGBM,0.9389297444990262,0.6638685589669228,0.07298463078179891
LightGBM,0.938393615543864,0.664290433872063,0.07342451545280504
LightGBM,0.9377928927386824,0.6646675471948615,0.07388565977315735
LightGBM,0.9371953996260016,0.6650448166881716,0.0743707790987994
LightGBM,0.936568839280812,0.6654069260493249,0.07485776070062154
LightGBM,0.9359519680131255,0.6657706896036795,0.07531648323717854
LightGBM,0.9353383264379398,0.6661406963050198,0.07580354444641685
LightGBM,0.9347828193277719,0.6665484492018018,0.0762793997851113
LightGBM,0.9341820965225901,0.6669310583352548,0.07676272968375993
LightGBM,0.9336201300274201,0.6673453840293649,0.07721902896728884
LightGBM,0.9330194072222384,0.6677299013965357,0.07770966909265176
LightGBM,0.9324671298045714,0.6681469790519212,0.07818301300127037
LightGBM,0.9319083930019023,0.6685588902456261,0.07864817794238384
LightGBM,0.9313302780442274,0.6689594376718129,0.0791117099065339
LightGBM,0.9307263255465447,0.6693454917928076,0.07962687977261956
LightGBM,0.9301934262838835,0.6697774253336527,0.08009646115812069
LightGBM,0.9296379191737155,0.670195674850054,0.08058442794450586
LightGBM,0.9290436557535358,0.6705885369799656,0.0810927528990187
LightGBM,0.928449392333356,0.6709823637602815,0.08159158205032419
LightGBM,0.9278583586056771,0.6713779267184063,0.0820613097817558
LightGBM,0.9272414873379905,0.671758886621867,0.0825664137372834
LightGBM,0.9266407645328089,0.6721509260690909,0.08307106974059399
LightGBM,0.9261046355776467,0.6725924223197469,0.08363066932784138
LightGBM,0.9255071424649659,0.6729888094315473,0.08417895763605379
LightGBM,0.9248773524272754,0.6733626630988128,0.08465512753237132
LightGBM,0.9242766296220937,0.6737570452544296,0.0851444046140981
LightGBM,0.9236468395844032,0.674131188579753,0.0856697280581
LightGBM,0.9229815229292019,0.6744882569937621,0.0862139490258173
LightGBM,0.9223808001240202,0.6748839132746499,0.08676623615667389
LightGBM,0.9218123742438482,0.6753106019917331,0.08731093573056649
LightGBM,0.9211761248211557,0.6756854077385395,0.08784313456504976
LightGBM,0.9205689426309721,0.6760792889892481,0.08835973874186034
LightGBM,0.9199649901332894,0.6764781320059278,0.08888398414925336
LightGBM,0.9193707267131096,0.676885104399746,0.08937246321905062
LightGBM,0.9186892615954035,0.6772271994628866,0.08992941767077259
LightGBM,0.9180917684827228,0.677633743188287,0.09050346896412084
LightGBM,0.9175233426025509,0.6780676420746116,0.09102775824831782
LightGBM,0.9168677150248525,0.6784348682260948,0.09156246948058376
LightGBM,0.9162637625271698,0.6788429281412338,0.09210495552530955
LightGBM,0.9156178240269744,0.6792241271910069,0.09265734212876213
LightGBM,0.9149234401392643,0.6795637895423676,0.09321060344421708
LightGBM,0.9142419750215582,0.6799171822758541,0.09376612249605855
LightGBM,0.9135540505188501,0.6802666608947858,0.09432343084638588
LightGBM,0.9129565574061693,0.6806811724025005,0.09485519635551785
LightGBM,0.91229770013597,0.6810558497044045,0.09543872495458074
LightGBM,0.9117131257932932,0.6814886523572824,0.09597464355086678
LightGBM,0.9110025934430783,0.6818266420755187,0.0965495563861014
LightGBM,0.9103889518678927,0.6822364535834955,0.09710204190492709
LightGBM,0.9097591618302021,0.6826335406135041,0.09762696433426195
LightGBM,0.9091293717925116,0.6830349560077453,0.09813130992984308
LightGBM,0.9084995817548212,0.6834440432862148,0.09870723291999393
LightGBM,0.9078601026396277,0.6838352458637525,0.09927171680789054
LightGBM,0.9071495702894128,0.6841738605140597,0.09982022830091086
LightGBM,0.9064164300916909,0.6844979390746567,0.10035600556933574
LightGBM,0.905715586818979,0.6848506161442994,0.10092907626391782
LightGBM,0.905011513853766,0.6852168384501583,0.1014951793464619
LightGBM,0.9042783736560442,0.6855670229306693,0.10206064868216021
LightGBM,0.9035581522283264,0.6859094430660299,0.1026205625024719
LightGBM,0.9028088635680996,0.6862306583821656,0.10316986029684706
LightGBM,0.9020983312178847,0.6865788309325992,0.1037709965747929
LightGBM,0.9013813394826679,0.6869280563144552,0.10432192508016422
LightGBM,0.9005997538974314,0.6872458410351201,0.10494308553446889
LightGBM,0.8997826416946842,0.6875254493271507,0.10551192756165721
LightGBM,0.8990850281144732,0.6878955236789107,0.10611616973168009
LightGBM,0.8983389691467475,0.6882311605534551,0.10669121227540475
LightGBM,0.8975444647915072,0.6885424615720048,0.10727504950067081
LightGBM,0.8967499604362669,0.6888494697016684,0.10781784143932631
LightGBM,0.89603296870105,0.6891997972912547,0.10837997757250287
LightGBM,0.8952804503483224,0.689530542240751,0.10893741624569048
LightGBM,0.8945473101506005,0.6898736699477942,0.10946320380909476
LightGBM,0.8937947917978729,0.6901975748325277,0.11007466152627486
LightGBM,0.8930293546751413,0.6905295859909196,0.11065934932454981
LightGBM,0.8922316206274,0.6908409354619294,0.11125349400795288
LightGBM,0.8914661835046686,0.691183356830025,0.11183212704478984
LightGBM,0.8906038556069077,0.6914341450694055,0.112407130754249
LightGBM,0.8897835137116595,0.6917286625707105,0.11297837832695018
LightGBM,0.889014846896427,0.6920589825139223,0.11360289502313572
LightGBM,0.8882268019261886,0.6923838008489298,0.11414414008383522
LightGBM,0.8874775132659619,0.6927222904277284,0.11470965241119212
LightGBM,0.8867023870657275,0.6930467379368666,0.1152953524048157
LightGBM,0.885924031172992,0.6933782936644355,0.11591248274538778
LightGBM,0.8851295268177517,0.6936875596402726,0.116508062073274
LightGBM,0.8842607395349888,0.6939428808954134,0.11708859132181099
LightGBM,0.8835049914897602,0.6942894850384508,0.11765364229423148
LightGBM,0.8827201762120228,0.6946141568990231,0.11822614685973899
LightGBM,0.8819030640092757,0.6949407905285205,0.11882705379965337
LightGBM,0.8811053299615343,0.6952517354916972,0.11946282972359419
LightGBM,0.8802914474512882,0.6955454387701981,0.12006715244999902
LightGBM,0.8794129710910225,0.6958190548472745,0.1207202799471892
LightGBM,0.8785926291957743,0.696125245019013,0.12128702593349173
LightGBM,0.8776980043730036,0.6963733411232316,0.12188947856154196
LightGBM,0.8766128276926753,0.6965708214425032,0.12252102960282095
LightGBM,0.8756568387123862,0.6968484306408003,0.12306527197609762
LightGBM,0.8747557545046136,0.6970898824062326,0.12366689467686907
LightGBM,0.8739741689193772,0.6974201695832581,0.12427450260616274
LightGBM,0.8730730847116046,0.6976468705804627,0.12484441385122516
LightGBM,0.8722301349688496,0.697927919080821,0.12548670718706184
LightGBM,0.8714065633811005,0.698228879308114,0.12606947365305224
LightGBM,0.8705829917933513,0.6985415306154181,0.1266587676486685
LightGBM,0.8696754482005769,0.6988111581411403,0.12735254073723187
LightGBM,0.868806660917814,0.699090942166458,0.12797925280820552
LightGBM,0.8680024674850707,0.6994053582813944,0.1286035571233484
LightGBM,0.8671013832772981,0.6997081052905916,0.12921887862389028
LightGBM,0.8662745819970481,0.7000242717813139,0.12988021760190863
LightGBM,0.8654122540992872,0.7003180709792247,0.13053088786987932
LightGBM,0.8645951418965401,0.700636509249275,0.13121195451887407
LightGBM,0.8637295843062782,0.7009238752964919,0.1318551725658888
LightGBM,0.8629221611810339,0.7012427332257261,0.13246977739884486
LightGBM,0.8620792114382789,0.701542788057191,0.1331239936650146
LightGBM,0.8612007350780132,0.7018258194078523,0.13372326811029905
LightGBM,0.8602964211777396,0.7021181816744073,0.13433073136280232
LightGBM,0.8593436618899515,0.702369953487881,0.13494940981603215
LightGBM,0.8583359978296466,0.7026091002582927,0.13555163538468898
LightGBM,0.8575350340894043,0.7029346746972004,0.13615168943467534
LightGBM,0.8565887341866181,0.7032033810225791,0.13686289971041898
LightGBM,0.8557005687488495,0.7035001354171645,0.13747331242965247
LightGBM,0.8546702968410378,0.7037368961317327,0.13815937510915582
LightGBM,0.8538111986357779,0.7040499189057469,0.13880122862132885
LightGBM,0.8528810471954965,0.7043032978170132,0.13948511191475316
LightGBM,0.8520251786827376,0.7045981432219053,0.14014971982164512
LightGBM,0.8511434726299709,0.70489882711674,0.14075652890149667
LightGBM,0.8502004024196856,0.7051570527759473,0.1413470248659133
LightGBM,0.8493251557519209,0.705504552698084,0.1420420316517197
LightGBM,0.8484854357016668,0.7058352565669809,0.14267241448013154
LightGBM,0.8475391357988806,0.7060990343038728,0.1432885520732964
LightGBM,0.8466315922061061,0.706369287729481,0.14398537868903852
LightGBM,0.8456239281458012,0.7065700206713047,0.14457921955485223
LightGBM,0.8446421016255042,0.706806339322393,0.14523561436841015
LightGBM,0.8437507064952345,0.7070904460184751,0.14586334293523998
LightGBM,0.8427688799749375,0.7073493374970182,0.14650996408695904
LightGBM,0.8418354988421552,0.7076094038440656,0.1470792898026572
LightGBM,0.8409537927893885,0.7079060409983144,0.1477277929190565
LightGBM,0.8400042631941013,0.7081540857556715,0.14838924678587875
LightGBM,0.839061192983816,0.7084179784962656,0.14901156977944838
LightGBM,0.8381568790835424,0.7086825325304824,0.14971816099115096
LightGBM,0.8372622542607718,0.7089560606350657,0.15034972731956545
LightGBM,0.8362707386629719,0.7091657035182761,0.15099030199039246
LightGBM,0.835408410765211,0.7094662237959796,0.1517176164580253
LightGBM,0.8345396234824483,0.7097543289092028,0.15236454539520458
LightGBM,0.8336482283521786,0.7100259671669381,0.1530345689908374
LightGBM,0.8328117379944255,0.7103393561076662,0.15376968916461145
LightGBM,0.8318783568616432,0.7105748115778904,0.15445306592773794
LightGBM,0.8309643538838667,0.7108334208214303,0.15510961471210244
LightGBM,0.8300083649035775,0.7110509176126852,0.15573937409558042
LightGBM,0.829110510388306,0.711322866848805,0.15641552591216099
LightGBM,0.8281965074105294,0.7115817398277876,0.15708188199736892
LightGBM,0.8273406388977705,0.7118854611594501,0.15775815277531
LightGBM,0.826433095304996,0.7121495067002491,0.15842077751356692
LightGBM,0.8255546189447303,0.7124354425581609,0.15903266408854663
LightGBM,0.8246858316619675,0.7127365600401943,0.15963865305029876
LightGBM,0.8237201536041754,0.7129547061898466,0.16026591888579786
LightGBM,0.8228998117089272,0.7132934869332737,0.16094324728663176
LightGBM,0.8219696602686458,0.7135379430804729,0.1616082441494846
LightGBM,0.8210911839083801,0.713828045811772,0.16228031548206004
LightGBM,0.8201513433905958,0.714073611661788,0.16299619720826747
LightGBM,0.8193116233403418,0.7144152592730273,0.1637082999380855
LightGBM,0.8184492954425809,0.7147321453753688,0.16442747775622413
LightGBM,0.8176095753923269,0.7150616753900082,0.16516968200410168
LightGBM,0.8166342082570318,0.7152814710042433,0.1658850463917499
LightGBM,0.8157492725117641,0.7155812550110633,0.1665443862341478
LightGBM,0.8148966336915062,0.7159082848379436,0.16725958852804618
LightGBM,0.8140149276387395,0.7162249717250826,0.16793168216880294
LightGBM,0.8130492495809474,0.7164625122378816,0.16860650894617332
LightGBM,0.8121804622981846,0.7167719850302559,0.16929515788359095
LightGBM,0.8112567702429052,0.7170379547374911,0.1700034617451449
LightGBM,0.8103944423451444,0.7173652009834753,0.17066212174556655
LightGBM,0.8095159659848786,0.7176791277258567,0.1713697588081304
LightGBM,0.8085922739295992,0.7179415121500794,0.17204086471416308
LightGBM,0.8076395146418109,0.7181850295669355,0.17276317707622174
LightGBM,0.8067513492040422,0.7184930147471243,0.17346499873707244
LightGBM,0.8058987103837844,0.7188191371681416,0.17417181190476472
LightGBM,0.8049007354009825,0.7190205678444588,0.17489416801885072
LightGBM,0.8039964215007089,0.7193022503207314,0.17561099609064568
LightGBM,0.8030662700604275,0.7195616378100411,0.17633770619975203
LightGBM,0.8021716452376569,0.719859954612774,0.17710888100415834
LightGBM,0.8012447234898765,0.7201364296081277,0.17788510251352765
LightGBM,0.8003081126645932,0.7203966590400991,0.1786646296982779
LightGBM,0.799365042454308,0.7206560603766553,0.1793616529087641
LightGBM,0.7984445800915295,0.7209303681929791,0.18008839248976394
LightGBM,0.797533806806254,0.7212184935307691,0.18082476550283758
LightGBM,0.7966004256734717,0.7214933642232616,0.18156125941287565
LightGBM,0.7957445571607127,0.7218436333593105,0.18226928914842058
LightGBM,0.7948789995704509,0.7221819568949075,0.18297904713084873
LightGBM,0.7940360498276959,0.7225355382684774,0.18375909308400012
LightGBM,0.7930574529998998,0.7227623395468902,0.18448699581898276
LightGBM,0.7921143827896145,0.7230350609801037,0.18522425431501402
LightGBM,0.7911519344243234,0.7232951945080092,0.18598404866746587
LightGBM,0.7902702283715567,0.7236151034458285,0.18669862444406904
LightGBM,0.7893529957012793,0.7239098626258079,0.18746684817768694
LightGBM,0.7883905473359881,0.7241618682306453,0.18823026564078776
LightGBM,0.7874184098931941,0.724405752317566,0.1889699160432232
LightGBM,0.7865302444554254,0.7247169946077207,0.18976395529540194
LightGBM,0.7855322694726236,0.7249386749009707,0.19054954330305557
LightGBM,0.7845730507998333,0.7252033733860735,0.19137200160534829
LightGBM,0.7835912242795363,0.7254458145459329,0.19215711935246435
LightGBM,0.7826836806867619,0.7257513865762647,0.19292318771337047
LightGBM,0.7817825964789893,0.726061747688136,0.19367220004117194
LightGBM,0.7808589044237099,0.7263542439636965,0.19441395642045234
LightGBM,0.779993346833448,0.7266996455373209,0.19520220432368238
LightGBM,0.7790696547781686,0.7270006600301986,0.19592631644828654
LightGBM,0.7780458422553589,0.727224427573091,0.19674129611660574
LightGBM,0.7771544471250892,0.7275508939126859,0.19753006537628176
LightGBM,0.7762372144548118,0.7278585856750462,0.19829249112481323
LightGBM,0.7752747660895206,0.7281270095487691,0.19903005244923883
LightGBM,0.7743575334192432,0.7284277684946073,0.1998687529923587
LightGBM,0.773398314746453,0.7286988010468017,0.20071368467645984
LightGBM,0.7725327571561912,0.7290590996372946,0.20155250772467126
LightGBM,0.7716445917184225,0.7293902870889353,0.20242620824470228
LightGBM,0.7706627651981255,0.7296360962215285,0.203229566083868
LightGBM,0.7696841683703295,0.729887996961799,0.2040190915514469
LightGBM,0.7687733950850539,0.7302006546353644,0.20483523615068014
LightGBM,0.7678723108772814,0.7305347639590477,0.20562882334676302
LightGBM,0.7669583078995049,0.7308509066735606,0.20642786759147105
LightGBM,0.7660378455367265,0.7311596593063437,0.20733480934873807
LightGBM,0.7650947753264412,0.7314478031308859,0.20818269134168016
LightGBM,0.7641743129636628,0.7317585350541066,0.20894074683280128
LightGBM,0.7632603099858862,0.7320787447919087,0.20979161233432395
LightGBM,0.7623463070081098,0.7324000037233894,0.21066164840919951
LightGBM,0.7614516821853391,0.7327364099440268,0.21150291224330542
LightGBM,0.7605796652100754,0.7330979908726971,0.2124071774064109
LightGBM,0.759649513769794,0.7334023473065842,0.2132535564087425
LightGBM,0.7587258217145145,0.7337093671139095,0.21417722915206283
LightGBM,0.7578021296592351,0.7340219859975349,0.2149960218470728
LightGBM,0.7568558297564489,0.7343137009137285,0.21587276793397922
LightGBM,0.7559515158561754,0.7346494876100501,0.21672830395840925
LightGBM,0.7550439722634008,0.7349832431038927,0.21753842513252272
LightGBM,0.7541267395931234,0.7353063435279891,0.2183877081570414
LightGBM,0.7532224256928498,0.7356384924990853,0.21928356589592338
LightGBM,0.7523407196400831,0.7359985086982073,0.2201069430137714
LightGBM,0.7514557838948154,0.7363565587259792,0.22095937469871835
LightGBM,0.7505482403020408,0.7366936122998891,0.22192327477149196
LightGBM,0.7496116294767575,0.7370055537385329,0.22278710422716205
LightGBM,0.7487234640389888,0.7373685968288299,0.22368798920521935
LightGBM,0.7477577859811967,0.7376469951030837,0.22455933635602557
LightGBM,0.7468405533109193,0.7379765498841536,0.22543768041704443
LightGBM,0.7459491581806497,0.7383422256463044,0.22631882301163164
LightGBM,0.7449802504303565,0.738637018630358,0.22719536977694352
LightGBM,0.7440500989900751,0.738961826282481,0.22804479469829725
LightGBM,0.743100569394788,0.7392708309904862,0.22895668155631715
LightGBM,0.7421187428744909,0.7395487008493642,0.22989244027430458
LightGBM,0.7411692132792037,0.7398549860241088,0.23079983337859783
LightGBM,0.7402326024539203,0.7401776198934281,0.23170248222252696
LightGBM,0.7393282885536469,0.740538494634787,0.23261991342087093
LightGBM,0.7383722995733576,0.7408487582309328,0.23356606947800765
LightGBM,0.7374518372105792,0.7411885764738725,0.23440932277928256
LightGBM,0.7365539826953076,0.7415474959517725,0.23533834482454602
LightGBM,0.735646439102533,0.7419027021393022,0.23622988880780438
LightGBM,0.7346549235047332,0.7421791391506356,0.2371280634449682
